tier_id	participant	start_time3	start_time2	start_time1	end_time3	end_time2	end_time1	content
T001_Luke_utt	T001	00:12:21.960	741.96	741960	00:12:23.350	743.35	743350	00:00:01.390	1.39	1390	
T001_Luke_utt	T001	00:12:23.350	743.35	743350	00:12:24.900	744.9	744900	00:00:01.550	1.55	1550	So we've got her in paper.
T001_Luke_utt	T001	00:12:24.900	744.9	744900	00:12:29.050	749.05	749050	00:00:04.150	4.15	4150	
T001_Luke_utt	T001	00:12:29.050	749.05	749050	00:12:29.960	749.96	749960	00:00:00.910	0.91	910	Me Yep.
T001_Luke_utt	T001	00:12:29.960	749.96	749960	00:12:31.900	751.9	751900	00:00:01.940	1.94	1940	
T001_Luke_utt	T001	00:12:31.900	751.9	751900	00:12:33.580	753.58	753580	00:00:01.680	1.68	1680	Meat is the last one, yeah.
T001_Luke_utt	T001	00:12:33.580	753.58	753580	00:13:04.880	784.88	784880	00:00:31.300	31.3	31300	
T001_Luke_utt	T001	00:13:04.880	784.88	784880	00:13:07.000	787.0	787000	00:00:02.120	2.12	2120	Really going with the parents angle here.
T001_Luke_utt	T001	00:13:07.000	787.0	787000	00:13:08.850	788.85	788850	00:00:01.850	1.85	1850	
T001_Luke_utt	T001	00:13:08.850	788.85	788850	00:13:12.420	792.42	792420	00:00:03.570	3.57	3570	So her is definitely first. I think you're all agreed on that.
T001_Luke_utt	T001	00:13:12.420	792.42	792420	00:13:24.480	804.48	804480	00:00:12.060	12.06	12060	
T001_Luke_utt	T001	00:13:24.480	804.48	804480	00:13:25.390	805.39	805390	00:00:00.910	0.91	910	Ian, what do you think?
T001_Luke_utt	T001	00:13:25.390	805.39	805390	00:13:29.150	809.15	809150	00:00:03.760	3.76	3760	
T001_Luke_utt	T001	00:13:29.150	809.15	809150	00:13:32.450	812.45	812450	00:00:03.300	3.3	3300	You're kind of divided now it's 2 two votes each.
T001_Luke_utt	T001	00:13:32.450	812.45	812450	00:14:09.130	849.13	849130	00:00:36.680	36.68	36680	
T001_Luke_utt	T001	00:14:09.130	849.13	849130	00:14:13.700	853.7	853700	00:00:04.570	4.57	4570	Lucas seems convinced as well, so we're going to go in her paper and beat.
T001_Luke_utt	T001	00:14:13.700	853.7	853700	00:14:16.350	856.35	856350	00:00:02.650	2.65	2650	
T001_Luke_utt	T001	00:14:16.350	856.35	856350	00:14:24.630	864.63	864630	00:00:08.280	8.28	8280	It's a good thing that you had that little debate. 'cause that's correct, it's her paper and me. So your tree for five well done.
T001_Luke_utt	T001	00:14:24.630	864.63	864630	00:14:25.500	865.5	865500	00:00:00.870	0.87	870	
T001_Luke_utt	T001	00:14:25.500	865.5	865500	00:14:30.030	870.03	870030	00:00:04.530	4.53	4530	It has no bearing on this, but well done all the same and thanks for playing.
P128_Leo_utt	P128	00:00:00.000	0.0	0	00:00:48.120	48.12	48120	00:00:48.120	48.12	48120	
P128_Leo_utt	P128	00:00:48.120	48.12	48120	00:00:48.740	48.74	48740	00:00:00.620	0.62	620	Play start.
P128_Leo_utt	P128	00:00:48.740	48.74	48740	00:00:58.350	58.35	58350	00:00:09.610	9.61	9610	
P128_Leo_utt	P128	00:00:58.350	58.35	58350	00:00:59.330	59.33	59330	00:00:00.980	0.98	980	Oh, we work as a team.
P128_Leo_utt	P128	00:00:59.330	59.33	59330	00:01:01.080	61.08	61080	00:00:01.750	1.75	1750	
P128_Leo_utt	P128	00:01:01.080	61.08	61080	00:01:01.650	61.65	61650	00:00:00.570	0.57	570	Right?
P128_Leo_utt	P128	00:01:01.650	61.65	61650	00:01:29.370	89.37	89370	00:00:27.720	27.72	27720	
P128_Leo_utt	P128	00:01:29.370	89.37	89370	00:01:30.170	90.17	90170	00:00:00.800	0.8	800	There's a good one.
P128_Leo_utt	P128	00:01:30.170	90.17	90170	00:01:31.270	91.27	91270	00:00:01.100	1.1	1100	
P128_Leo_utt	P128	00:01:31.270	91.27	91270	00:01:32.030	92.03	92030	00:00:00.760	0.76	760	Uhm?
P128_Leo_utt	P128	00:01:32.030	92.03	92030	00:01:42.540	102.54	102540	00:00:10.510	10.51	10510	
P128_Leo_utt	P128	00:01:42.540	102.54	102540	00:01:43.810	103.81	103810	00:00:01.270	1.27	1270	People with knives.
P128_Leo_utt	P128	00:01:43.810	103.81	103810	00:01:45.010	105.01	105010	00:00:01.200	1.2	1200	
P128_Leo_utt	P128	00:01:45.010	105.01	105010	00:01:47.290	107.29	107290	00:00:02.280	2.28	2280	'cause you went away from Polish?
P128_Leo_utt	P128	00:01:47.290	107.29	107290	00:01:56.540	116.54	116540	00:00:09.250	9.25	9250	
P128_Leo_utt	P128	00:01:56.540	116.54	116540	00:01:58.790	118.79	118790	00:00:02.250	2.25	2250	Chainsaws, people with chainsaws.
P128_Leo_utt	P128	00:01:58.790	118.79	118790	00:02:14.620	134.62	134620	00:00:15.830	15.83	15830	
P128_Leo_utt	P128	00:02:14.620	134.62	134620	00:02:15.110	135.11	135110	00:00:00.490	0.49	490	Cops
P128_Leo_utt	P128	00:02:15.110	135.11	135110	00:02:33.370	153.37	153370	00:00:18.260	18.26	18260	
P128_Leo_utt	P128	00:02:33.370	153.37	153370	00:02:38.500	158.5	158500	00:00:05.130	5.13	5130	we're talking about the most popular answer rather than the most popular actual.
P128_Leo_utt	P128	00:02:38.500	158.5	158500	00:02:42.630	162.63	162630	00:00:04.130	4.13	4130	
P128_Leo_utt	P128	00:02:42.630	162.63	162630	00:02:47.970	167.97	167970	00:00:05.340	5.34	5340	OK, that's what we're OK. We're looking for what people answered, not what what the reality is.
P128_Leo_utt	P128	00:02:47.970	167.97	167970	00:02:49.050	169.05	169050	00:00:01.080	1.08	1080	
P128_Leo_utt	P128	00:02:49.050	169.05	169050	00:02:51.120	171.12	171120	00:00:02.070	2.07	2070	OK, yeah, I'd say monsters.
P128_Leo_utt	P128	00:02:51.120	171.12	171120	00:02:58.390	178.39	178390	00:00:07.270	7.27	7270	
P128_Leo_utt	P128	00:02:58.390	178.39	178390	00:02:58.960	178.96	178960	00:00:00.570	0.57	570	Do you think so?
P128_Leo_utt	P128	00:02:58.960	178.96	178960	00:03:23.160	203.16	203160	00:00:24.200	24.2	24200	
P128_Leo_utt	P128	00:03:23.160	203.16	203160	00:03:32.770	212.77	212770	00:00:09.610	9.61	9610	I my vote would be on the top would be monsters 'cause that stuff came. Actually I'm aware 'cause the first thing that came to my mind it was an earthquake so I don't know.
P128_Leo_utt	P128	00:03:32.770	212.77	212770	00:03:34.300	214.3	214300	00:00:01.530	1.53	1530	
P128_Leo_utt	P128	00:03:34.300	214.3	214300	00:03:39.380	219.38	219380	00:00:05.080	5.08	5080	You know there's 2012 type of film that they run away from old or something stupid.
P128_Leo_utt	P128	00:03:39.380	219.38	219380	00:03:40.500	220.5	220500	00:00:01.120	1.12	1120	
P128_Leo_utt	P128	00:03:40.500	220.5	220500	00:03:45.630	225.63	225630	00:00:05.130	5.13	5130	Uhm, but uh, yeah monsters, this is kind of probably the 1st.
P128_Leo_utt	P128	00:03:45.630	225.63	225630	00:03:46.570	226.57	226570	00:00:00.940	0.94	940	
P128_Leo_utt	P128	00:03:46.570	226.57	226570	00:03:48.840	228.84	228840	00:00:02.270	2.27	2270	Should come to my mind if I was.
P128_Leo_utt	P128	00:03:48.840	228.84	228840	00:03:53.910	233.91	233910	00:00:05.070	5.07	5070	
P128_Leo_utt	P128	00:03:53.910	233.91	233910	00:03:54.740	234.74	234740	00:00:00.830	0.83	830	Pops yeah.
P128_Leo_utt	P128	00:03:54.740	234.74	234740	00:04:06.630	246.63	246630	00:00:11.890	11.89	11890	
P128_Leo_utt	P128	00:04:06.630	246.63	246630	00:04:06.980	246.98	246980	00:00:00.350	0.35	350	Yeah.
P128_Leo_utt	P128	00:04:06.980	246.98	246980	00:04:27.560	267.56	267560	00:00:20.580	20.58	20580	
P128_Leo_utt	P128	00:04:27.560	267.56	267560	00:04:28.090	268.09	268090	00:00:00.530	0.53	530	Cymphonique
P128_Leo_utt	P128	00:04:28.090	268.09	268090	00:04:36.740	276.74	276740	00:00:08.650	8.65	8650	
P128_Leo_utt	P128	00:04:36.740	276.74	276740	00:04:37.570	277.57	277570	00:00:00.830	0.83	830	cellos
P128_Leo_utt	P128	00:04:37.570	277.57	277570	00:04:39.130	279.13	279130	00:00:01.560	1.56	1560	
P128_Leo_utt	P128	00:04:39.130	279.13	279130	00:04:39.800	279.8	279800	00:00:00.670	0.67	670	drums.
P128_Leo_utt	P128	00:04:39.800	279.8	279800	00:04:53.590	293.59	293590	00:00:13.790	13.79	13790	
P128_Leo_utt	P128	00:04:53.590	293.59	293590	00:04:53.980	293.98	293980	00:00:00.390	0.39	390	Yeah.
P128_Leo_utt	P128	00:04:53.980	293.98	293980	00:04:56.710	296.71	296710	00:00:02.730	2.73	2730	
P128_Leo_utt	P128	00:04:56.710	296.71	296710	00:04:57.340	297.34	297340	00:00:00.630	0.63	630	Cello
P128_Leo_utt	P128	00:04:57.340	297.34	297340	00:05:07.320	307.32	307320	00:00:09.980	9.98	9980	
P128_Leo_utt	P128	00:05:07.320	307.32	307320	00:05:08.160	308.16	308160	00:00:00.840	0.84	840	I see your point.
P128_Leo_utt	P128	00:05:08.160	308.16	308160	00:05:23.870	323.87	323870	00:00:15.710	15.71	15710	
P128_Leo_utt	P128	00:05:23.870	323.87	323870	00:05:24.800	324.8	324800	00:00:00.930	0.93	930	I would I would.
P128_Leo_utt	P128	00:05:24.800	324.8	324800	00:05:26.270	326.27	326270	00:00:01.470	1.47	1470	
P128_Leo_utt	P128	00:05:26.270	326.27	326270	00:05:29.500	329.5	329500	00:00:03.230	3.23	3230	I would stick to violin, cello, drums.
P128_Leo_utt	P128	00:05:29.500	329.5	329500	00:05:31.280	331.28	331280	00:00:01.780	1.78	1780	
P128_Leo_utt	P128	00:05:31.280	331.28	331280	00:05:33.350	333.35	333350	00:00:02.070	2.07	2070	Because from violin is easy to go to cello.
P128_Leo_utt	P128	00:05:33.350	333.35	333350	00:05:34.760	334.76	334760	00:00:01.410	1.41	1410	
P128_Leo_utt	P128	00:05:34.760	334.76	334760	00:05:36.450	336.45	336450	00:00:01.690	1.69	1690	You know, if they kind of look the same.
P128_Leo_utt	P128	00:05:36.450	336.45	336450	00:05:40.070	340.07	340070	00:00:03.620	3.62	3620	
P128_Leo_utt	P128	00:05:40.070	340.07	340070	00:05:40.440	340.44	340440	00:00:00.370	0.37	370	Jordan
P128_Leo_utt	P128	00:05:40.440	340.44	340440	00:05:42.260	342.26	342260	00:00:01.820	1.82	1820	
P128_Leo_utt	P128	00:05:42.260	342.26	342260	00:05:42.560	342.56	342560	00:00:00.300	0.3	300	Yep.
P128_Leo_utt	P128	00:05:42.560	342.56	342560	00:06:19.770	379.77	379770	00:00:37.210	37.21	37210	
P128_Leo_utt	P128	00:06:19.770	379.77	379770	00:06:20.290	380.29	380290	00:00:00.520	0.52	520	Taxi.
P128_Leo_utt	P128	00:06:20.290	380.29	380290	00:06:30.350	390.35	390350	00:00:10.060	10.06	10060	
P128_Leo_utt	P128	00:06:30.350	390.35	390350	00:06:31.720	391.72	391720	00:00:01.370	1.37	1370	Oh enplanes yeah.
P128_Leo_utt	P128	00:06:31.720	391.72	391720	00:06:39.250	399.25	399250	00:00:07.530	7.53	7530	
P128_Leo_utt	P128	00:06:39.250	399.25	399250	00:06:40.260	400.26	400260	00:00:01.010	1.01	1010	I'd send the pub.
P128_Leo_utt	P128	00:06:40.260	400.26	400260	00:06:43.280	403.28	403280	00:00:03.020	3.02	3020	
P128_Leo_utt	P128	00:06:43.280	403.28	403280	00:06:43.810	403.81	403810	00:00:00.530	0.53	530	It's not.
P128_Leo_utt	P128	00:06:43.810	403.81	403810	00:06:49.470	409.47	409470	00:00:05.660	5.66	5660	
P128_Leo_utt	P128	00:06:49.470	409.47	409470	00:06:50.080	410.08	410080	00:00:00.610	0.61	610	The hospital.
P128_Leo_utt	P128	00:06:50.080	410.08	410080	00:06:58.900	418.9	418900	00:00:08.820	8.82	8820	
P128_Leo_utt	P128	00:06:58.900	418.9	418900	00:06:59.510	419.51	419510	00:00:00.610	0.61	610	School.
P128_Leo_utt	P128	00:06:59.510	419.51	419510	00:07:11.570	431.57	431570	00:00:12.060	12.06	12060	
P128_Leo_utt	P128	00:07:11.570	431.57	431570	00:07:11.960	431.96	431960	00:00:00.390	0.39	390	Yeah.
P128_Leo_utt	P128	00:07:11.960	431.96	431960	00:07:17.780	437.78	437780	00:00:05.820	5.82	5820	
P128_Leo_utt	P128	00:07:17.780	437.78	437780	00:07:23.810	443.81	443810	00:00:06.030	6.03	6030	In reality, should be the top. I don't know. Sure lot of people are conscious of hospital infections.
P128_Leo_utt	P128	00:07:23.810	443.81	443810	00:07:26.420	446.42	446420	00:00:02.610	2.61	2610	
P128_Leo_utt	P128	00:07:26.420	446.42	446420	00:07:26.890	446.89	446890	00:00:00.470	0.47	470	You know?
P128_Leo_utt	P128	00:07:26.890	446.89	446890	00:07:38.170	458.17	458170	00:00:11.280	11.28	11280	
P128_Leo_utt	P128	00:07:38.170	458.17	458170	00:07:41.560	461.56	461560	00:00:03.390	3.39	3390	School, what we say trains no. The Lewis.
P128_Leo_utt	P128	00:07:41.560	461.56	461560	00:07:45.090	465.09	465090	00:00:03.530	3.53	3530	
P128_Leo_utt	P128	00:07:45.090	465.09	465090	00:07:45.730	465.73	465730	00:00:00.640	0.64	640	Explain.
P128_Leo_utt	P128	00:07:45.730	465.73	465730	00:07:54.150	474.15	474150	00:00:08.420	8.42	8420	
P128_Leo_utt	P128	00:07:54.150	474.15	474150	00:07:55.700	475.7	475700	00:00:01.550	1.55	1550	Hospital skipping, am I right?
P128_Leo_utt	P128	00:07:55.700	475.7	475700	00:08:36.690	516.69	516690	00:00:40.990	40.99	40990	
P128_Leo_utt	P128	00:08:36.690	516.69	516690	00:08:38.780	518.78	518780	00:00:02.090	2.09	2090	Something that you don't learn in school.
P128_Leo_utt	P128	00:08:38.780	518.78	518780	00:08:41.300	521.3	521300	00:00:02.520	2.52	2520	
P128_Leo_utt	P128	00:08:41.300	521.3	521300	00:08:41.860	521.86	521860	00:00:00.560	0.56	560	Manners.
P128_Leo_utt	P128	00:08:41.860	521.86	521860	00:08:50.540	530.54	530540	00:00:08.680	8.68	8680	
P128_Leo_utt	P128	00:08:50.540	530.54	530540	00:08:51.100	531.1	531100	00:00:00.560	0.56	560	Money.
P128_Leo_utt	P128	00:08:51.100	531.1	531100	00:09:13.470	553.47	553470	00:00:22.370	22.37	22370	
P128_Leo_utt	P128	00:09:13.470	553.47	553470	00:09:14.140	554.14	554140	00:00:00.670	0.67	670	Budgeting.
P128_Leo_utt	P128	00:09:14.140	554.14	554140	00:09:19.410	559.41	559410	00:00:05.270	5.27	5270	
P128_Leo_utt	P128	00:09:19.410	559.41	559410	00:09:20.060	560.06	560060	00:00:00.650	0.65	650	Budgeting.
P128_Leo_utt	P128	00:09:20.060	560.06	560060	00:09:36.290	576.29	576290	00:00:16.230	16.23	16230	
P128_Leo_utt	P128	00:09:36.290	576.29	576290	00:09:37.240	577.24	577240	00:00:00.950	0.95	950	Right then.
P128_Leo_utt	P128	00:09:37.240	577.24	577240	00:09:37.930	577.93	577930	00:00:00.690	0.69	690	
P128_Leo_utt	P128	00:09:37.930	577.93	577930	00:09:39.120	579.12	579120	00:00:01.190	1.19	1190	Budgeting wasn't.
P128_Leo_utt	P128	00:09:39.120	579.12	579120	00:09:40.870	580.87	580870	00:00:01.750	1.75	1750	
P128_Leo_utt	P128	00:09:40.870	580.87	580870	00:09:41.470	581.47	581470	00:00:00.600	0.6	600	OK, so.
P128_Leo_utt	P128	00:09:41.470	581.47	581470	00:10:28.780	628.78	628780	00:00:47.310	47.31	47310	
P128_Leo_utt	P128	00:10:28.780	628.78	628780	00:10:29.610	629.61	629610	00:00:00.830	0.83	830	It's a good one though.
P128_Leo_utt	P128	00:10:29.610	629.61	629610	00:10:32.690	632.69	632690	00:00:03.080	3.08	3080	
P128_Leo_utt	P128	00:10:32.690	632.69	632690	00:10:33.670	633.67	633670	00:00:00.980	0.98	980	Fixing things.
P128_Leo_utt	P128	00:10:33.670	633.67	633670	00:10:37.480	637.48	637480	00:00:03.810	3.81	3810	
P128_Leo_utt	P128	00:10:37.480	637.48	637480	00:10:37.950	637.95	637950	00:00:00.470	0.47	470	No.
P128_Leo_utt	P128	00:10:37.950	637.95	637950	00:10:40.040	640.04	640040	00:00:02.090	2.09	2090	
P128_Leo_utt	P128	00:10:40.040	640.04	640040	00:10:40.510	640.51	640510	00:00:00.470	0.47	470	Yeah.
P128_Leo_utt	P128	00:10:40.510	640.51	640510	00:10:43.220	643.22	643220	00:00:02.710	2.71	2710	
P128_Leo_utt	P128	00:10:43.220	643.22	643220	00:10:43.990	643.99	643990	00:00:00.770	0.77	770	Parenting.
P128_Leo_utt	P128	00:10:43.990	643.99	643990	00:10:50.750	650.75	650750	00:00:06.760	6.76	6760	
P128_Leo_utt	P128	00:10:50.750	650.75	650750	00:10:51.170	651.17	651170	00:00:00.420	0.42	420	Who?
P128_Leo_utt	P128	00:10:51.170	651.17	651170	00:10:52.800	652.8	652800	00:00:01.630	1.63	1630	
P128_Leo_utt	P128	00:10:52.800	652.8	652800	00:10:53.890	653.89	653890	00:00:01.090	1.09	1090	Was it in the list?
P128_Leo_utt	P128	00:10:53.890	653.89	653890	00:11:07.920	667.92	667920	00:00:14.030	14.03	14030	
P128_Leo_utt	P128	00:11:07.920	667.92	667920	00:11:08.360	668.36	668360	00:00:00.440	0.44	440	Does it?
P128_Leo_utt	P128	00:11:08.360	668.36	668360	00:11:11.720	671.72	671720	00:00:03.360	3.36	3360	
P128_Leo_utt	P128	00:11:11.720	671.72	671720	00:11:12.090	672.09	672090	00:00:00.370	0.37	370	Sorry.
P128_Leo_utt	P128	00:11:12.090	672.09	672090	00:11:16.760	676.76	676760	00:00:04.670	4.67	4670	
P128_Leo_utt	P128	00:11:16.760	676.76	676760	00:11:18.390	678.39	678390	00:00:01.630	1.63	1630	Oh yes, parenting.
P128_Leo_utt	P128	00:11:18.390	678.39	678390	00:11:22.960	682.96	682960	00:00:04.570	4.57	4570	
P128_Leo_utt	P128	00:11:22.960	682.96	682960	00:11:28.010	688.01	688010	00:00:05.050	5.05	5050	He go from parenting to manners is easy as well. It's like going from violin to cello.
P128_Leo_utt	P128	00:11:28.010	688.01	688010	00:11:29.600	689.6	689600	00:00:01.590	1.59	1590	
P128_Leo_utt	P128	00:11:29.600	689.6	689600	00:11:30.930	690.93	690930	00:00:01.330	1.33	1330	You know our relationship.
P128_Leo_utt	P128	00:11:30.930	690.93	690930	00:11:34.450	694.45	694450	00:00:03.520	3.52	3520	
P128_Leo_utt	P128	00:11:34.450	694.45	694450	00:11:37.570	697.57	697570	00:00:03.120	3.12	3120	So we were saying parenting manners.
P128_Leo_utt	P128	00:11:37.570	697.57	697570	00:11:47.930	707.93	707930	00:00:10.360	10.36	10360	
P128_Leo_utt	P128	00:11:47.930	707.93	707930	00:11:48.520	708.52	708520	00:00:00.590	0.59	590	Nice.
P128_Leo_utt	P128	00:11:48.520	708.52	708520	00:11:53.100	713.1	713100	00:00:04.580	4.58	4580	
P128_Leo_utt	P128	00:11:53.100	713.1	713100	00:11:53.710	713.71	713710	00:00:00.610	0.61	610	Columbus
P128_Leo_utt	P128	00:11:53.710	713.71	713710	00:11:54.730	714.73	714730	00:00:01.020	1.02	1020	
P128_Leo_utt	P128	00:11:54.730	714.73	714730	00:11:55.420	715.42	715420	00:00:00.690	0.69	690	we can do this.
P128_Leo_utt	P128	00:11:55.420	715.42	715420	00:11:58.010	718.01	718010	00:00:02.590	2.59	2590	
P128_Leo_utt	P128	00:11:58.010	718.01	718010	00:11:59.150	719.15	719150	00:00:01.140	1.14	1140	No go competitive.
P128_Leo_utt	P128	00:11:59.150	719.15	719150	00:12:04.790	724.79	724790	00:00:05.640	5.64	5640	
P128_Leo_utt	P128	00:12:04.790	724.79	724790	00:12:05.260	725.26	725260	00:00:00.470	0.47	470	Cut.
P128_Leo_utt	P128	00:12:05.260	725.26	725260	00:12:27.790	747.79	747790	00:00:22.530	22.53	22530	
P128_Leo_utt	P128	00:12:27.790	747.79	747790	00:12:28.260	748.26	748260	00:00:00.470	0.47	470	Meet.
P128_Leo_utt	P128	00:12:28.260	748.26	748260	00:12:36.940	756.94	756940	00:00:08.680	8.68	8680	
P128_Leo_utt	P128	00:12:36.940	756.94	756940	00:12:39.970	759.97	759970	00:00:03.030	3.03	3030	Emergency and everything is around meat for me.
P128_Leo_utt	P128	00:12:39.970	759.97	759970	00:12:45.540	765.54	765540	00:00:05.570	5.57	5570	
P128_Leo_utt	P128	00:12:45.540	765.54	765540	00:12:45.980	765.98	765980	00:00:00.440	0.44	440	Yeah.
P128_Leo_utt	P128	00:12:45.980	765.98	765980	00:12:48.980	768.98	768980	00:00:03.000	3.0	3000	
P128_Leo_utt	P128	00:12:48.980	768.98	768980	00:12:49.370	769.37	769370	00:00:00.390	0.39	390	Yeah.
P128_Leo_utt	P128	00:12:49.370	769.37	769370	00:12:56.340	776.34	776340	00:00:06.970	6.97	6970	
P128_Leo_utt	P128	00:12:56.340	776.34	776340	00:12:56.980	776.98	776980	00:00:00.640	0.64	640	But this isn't.
P128_Leo_utt	P128	00:12:56.980	776.98	776980	00:12:59.180	779.18	779180	00:00:02.200	2.2	2200	
P128_Leo_utt	P128	00:12:59.180	779.18	779180	00:13:05.150	785.15	785150	00:00:05.970	5.97	5970	And parents parents see kids, cotton kid kids cotton doing stuff with it.
P128_Leo_utt	P128	00:13:05.150	785.15	785150	00:13:19.600	799.6	799600	00:00:14.450	14.45	14450	
P128_Leo_utt	P128	00:13:19.600	799.6	799600	00:13:24.050	804.05	804050	00:00:04.450	4.45	4450	Meet paper, I'll go paper meet, but I'll I'll go with him.
P128_Leo_utt	P128	00:13:24.050	804.05	804050	00:13:45.220	825.22	825220	00:00:21.170	21.17	21170	
P128_Leo_utt	P128	00:13:45.220	825.22	825220	00:13:51.990	831.99	831990	00:00:06.770	6.77	6770	But I think going from cutting hair with scissors you know to cutting paper with scissors.
P128_Leo_utt	P128	00:13:51.990	831.99	831990	00:14:05.600	845.6	845600	00:00:13.610	13.61	13610	
P128_Leo_utt	P128	00:14:05.600	845.6	845600	00:14:08.520	848.52	848520	00:00:02.920	2.92	2920	I will go with that weapon anyway if you're OK with it.
P128_Leo_utt	P128	00:14:08.520	848.52	848520	00:14:19.660	859.66	859660	00:00:11.140	11.14	11140	
P128_Leo_utt	P128	00:14:19.660	859.66	859660	00:14:20.330	860.33	860330	00:00:00.670	0.67	670	Yes.
P128_Leo_utt	P128	00:14:20.330	860.33	860330	00:14:31.010	871.01	871010	00:00:10.680	10.68	10680	
P128_Leo_utt	P128	00:14:31.010	871.01	871010	00:14:31.640	871.64	871640	00:00:00.630	0.63	630	No worries.
